guid,pollNumber
7889F5C2-531F-1CAA-FEEE-77ABB34FC765,5
0F8BED5C-4BE3-09E9-82AE-038C10894779,5
C1D70D15-DB51-DA51-1667-0141C66E44AC,4
BE46157A-2919-0DA4-23A2-3D19E6D5C67E,2
C60ADD1B-AD86-FB2E-A072-3F9B280F96FE,4
8E882E44-4662-CF3E-5C82-18A111082EC8,2
E23DB795-59C3-2915-0C93-9973F5751491,2
18D36903-3FCA-9BC8-7A65-E475F2BEC6FA,1
D579F824-F632-87FA-49F1-DE1621CFDA4B,3
0D3084BC-75C8-C080-4B37-E26DD51BC2FD,1
A293E3AF-40E2-79A6-7A66-46095A63A9ED,1
15501412-1602-576C-0E5B-9B6034890DB2,4
7B48D8C2-FA17-002A-A0B5-BE2431AA645D,4
D63D127B-6A41-481D-303F-EC2F454642B3,4
7B56FB45-8D8F-6029-EDE7-9EF1995EDE61,2
BAE1AF3C-A0EA-EF2E-8C1C-B1FFE591CD54,3
D877AAC1-AF11-8203-ECF1-644E9CE3E453,2
D7D8F7F8-C87A-7696-154A-645064E7AC64,5
3EE9B273-2E71-AC53-62B3-A6DE55380359,4
A31DEA08-479F-9990-9D0D-637209E9363F,3
40CAD093-C0C4-F243-CF07-5811E109FBB3,2
A94F2790-E661-0E81-2B03-4C8976A3EB2C,5
790E3FF8-6873-C479-732D-329938D3C9F4,4
97E85AC5-2293-B221-7C02-04FECB9489FD,2
627AF529-99BE-1EDE-9770-44BA59CCEB04,5
99CC0843-973F-1EDF-2AAD-766F58097B08,3
DD81DBF8-8A29-A99B-3CD3-1D876F68419B,3
23C99552-8B51-F263-BD3B-758EA635A24F,4
57388F44-233D-051B-35F6-188B391944A4,3
0DB1D1D8-3E23-4108-D1EA-E11894E1ED6C,2
E6FB92E8-1CCC-CE23-2FD9-2EDBBB5CADDF,2
3AB862A0-09A5-27F3-817F-9486E46C84DC,5
A3B80443-E08E-4F13-32DC-8AA25A2C9D8F,3
69B1805F-2B85-4266-D407-9D70EAFDD895,5
4FFE7805-5D72-46A2-D8F6-C5DC14375AC1,4
402D4E19-3007-0962-6387-3CAB25277C01,3
A69502CA-1A53-BB33-0962-B543AC4242E0,5
D9066EDE-1B3C-947D-77F3-E3E953E81B6C,1
7B151430-3B99-C02E-9122-30ECBBD5444D,4
89B10B4D-C534-ED06-2823-88BDC70D6286,4
B4C97E3F-998C-371B-D255-E30814A95419,2
3E60CF51-C054-3109-C7C0-C338DA247E7F,1
9169E63E-F0E0-DFBD-9915-2E0588E26C90,2
6D4F24B9-7C8E-50D6-698D-DBC8CBE3F0DD,5
1E64D33D-5721-3776-EF2F-4A67CEE07292,4
93443CD4-6979-9C1D-AE81-5781B1A6DC1F,2
E241822D-EED6-253D-665D-AA4D040A019C,5
9D4E06F2-4580-C647-970C-72F1F9884AE5,4
61071A6C-A01A-263A-EC25-103C4A1B2F31,1
E0685AC6-0D5A-7F47-183E-BF5E502FC0F8,4
6FB268AD-DF1C-B124-858D-9B5AA71BC881,2
3F274E3F-4A30-D593-4769-CCC2359170E5,5
061DB285-A3AA-576B-3919-513062B46787,5
C2118B05-0044-FEED-7FE6-6E929D6D397C,5
D4902C7A-9DFF-F0BF-54EC-E29971654AD0,5
33B69AAB-4DD1-CAC9-092F-B687484EAEB6,2
EF0326D7-8DBF-9676-C975-4102EAD4C3A0,3
B234D1D5-56D3-F2F5-333A-5CE79C6223F3,5
1108A486-D7E8-9C55-1C2F-0A60D022E761,4
05FF85D2-322B-67A5-F2BD-D0EAF77F7577,1
66101C15-EB8D-5453-450C-7874B95B2995,5
0C87353E-71E1-1576-3A52-599CCBAA84D6,3
20474063-7F5A-E2E1-2FEF-2BD3C8697240,1
59E66829-A5B5-B973-3674-CE9005F88A15,3
CD841FFB-2A3C-252A-871A-1906D3547A02,1
43D1B45B-995B-6E00-C904-68C603418BD9,2
2B0F93A9-ABAE-5D97-266F-B87F7A7D90B3,1
8FA1C8FC-45EB-DB1E-895A-4774F7368A9D,1
4001D686-1F58-D0B7-B1D0-924961564468,3
BDC83BD3-CC72-E20F-1B5A-D78E5B16B718,5
2E3936E6-0A04-FFA4-1E03-F6FC18E83699,2
16B69702-7B96-0D44-40E4-A990E57E7D53,1
CB480F93-06E7-57E1-9822-5FD3587B24C8,3
C7A90035-E936-6C99-505E-C8AC2FE4DE48,2
37663E82-CB5C-630D-A72F-6973A941C158,3
B1234E78-B8F5-169F-5235-04FC2254F459,5
78BD8234-6AC0-5D64-0B2A-044E667042E7,2
B30A1176-F2AD-F1A0-41E1-6F03DCEF963F,1
31AE56F7-693B-CF4A-6E53-AF7C1F992D75,3
4F853BB9-E9E4-C6C7-39BB-FFF1F6BAFDEB,1
659987D4-1BA9-5AB0-7AB1-CD623F933DAD,2
F994BB0D-7237-C97A-85E9-1F9E6F2A8229,2
FE63047D-F471-F42E-E222-1C78E8EC7137,2
BB0864AE-0E87-D603-49A4-82585A7E84C7,1
9107AD24-4167-FBF5-892E-762E6507A581,1
40DCADB8-69BB-35C8-3CB7-4F1FDBED9988,3
5D0597BE-F29E-0C51-2B2A-17CD9D969823,3
97048AAC-231B-9EE4-1877-B2295D8B195E,5
F586A4F5-C97E-903F-710D-58DED4590094,1
B11EBFE6-AB59-0C1F-F56D-7A53BC97A30B,1
411EE638-02B5-6FE4-19E2-F59886C075E0,1
70213CF7-42A4-A451-107A-322253DA7C2A,3
508D0523-D206-3D7D-D3C2-86A35BCEB15E,1
FD51C6D2-3BE5-4345-2E9D-516691C639A0,4
53E12EE4-3C9D-7014-FF90-CEADE9BD3BC4,2
129111E0-4996-A8AF-328F-4E3D10774F3C,1
45379A74-473F-F667-A226-50466732E9F3,1
E1D821A8-DD21-40F6-D3C8-24CF20D708DC,3
06DBF575-0A68-9455-D35D-DF76B62B42D9,5
A72C28B2-0F96-3614-2CBB-854DD8300584,1